entity,entity_id
http://www.wikidata.org/entity/Q5519545,20699
http://www.wikidata.org/entity/Q55195573,20700
http://www.wikidata.org/entity/Q552,20701
http://www.wikidata.org/entity/Q552047,20702
http://www.wikidata.org/entity/Q5520523,20703
http://www.wikidata.org/entity/Q5520726,20704
http://www.wikidata.org/entity/Q552080,20705
http://www.wikidata.org/entity/Q55217529,20706
http://www.wikidata.org/entity/Q55224666,20707
http://www.wikidata.org/entity/Q55234678,20708
http://www.wikidata.org/entity/Q55238791,20709
http://www.wikidata.org/entity/Q55238792,20710
http://www.wikidata.org/entity/Q55238793,20711
http://www.wikidata.org/entity/Q55238794,20712
http://www.wikidata.org/entity/Q55238795,20713
http://www.wikidata.org/entity/Q55238796,20714
http://www.wikidata.org/entity/Q55238797,20715
http://www.wikidata.org/entity/Q55238798,20716
http://www.wikidata.org/entity/Q55238799,20717
http://www.wikidata.org/entity/Q55238800,20718
http://www.wikidata.org/entity/Q55238801,20719
http://www.wikidata.org/entity/Q55238802,20720
http://www.wikidata.org/entity/Q55238826,20721
http://www.wikidata.org/entity/Q5524011,20722
http://www.wikidata.org/entity/Q55245240,20723
http://www.wikidata.org/entity/Q552581,20724
http://www.wikidata.org/entity/Q55261408,20725
http://www.wikidata.org/entity/Q55274,20726
http://www.wikidata.org/entity/Q5528714,20727
http://www.wikidata.org/entity/Q55299,20728
http://www.wikidata.org/entity/Q5529977,20729
http://www.wikidata.org/entity/Q5531158,20730
http://www.wikidata.org/entity/Q55318949,20731
http://www.wikidata.org/entity/Q5532,20732
http://www.wikidata.org/entity/Q55320,20733
http://www.wikidata.org/entity/Q55321,20734
http://www.wikidata.org/entity/Q55333018,20735
http://www.wikidata.org/entity/Q55337469,20736
http://www.wikidata.org/entity/Q5533747,20737
http://www.wikidata.org/entity/Q553375,20738
http://www.wikidata.org/entity/Q5533808,20739
http://www.wikidata.org/entity/Q5533918,20740
http://www.wikidata.org/entity/Q5535115,20741
http://www.wikidata.org/entity/Q5535152,20742
http://www.wikidata.org/entity/Q5535154,20743
http://www.wikidata.org/entity/Q5535171,20744
http://www.wikidata.org/entity/Q5535176,20745
http://www.wikidata.org/entity/Q5535240,20746
http://www.wikidata.org/entity/Q55361440,20747
http://www.wikidata.org/entity/Q55381709,20748
http://www.wikidata.org/entity/Q55392675,20749
http://www.wikidata.org/entity/Q55395037,20750
http://www.wikidata.org/entity/Q554,20751
http://www.wikidata.org/entity/Q55400447,20752
http://www.wikidata.org/entity/Q55408004,20753
http://www.wikidata.org/entity/Q5541226,20754
http://www.wikidata.org/entity/Q55426622,20755
http://www.wikidata.org/entity/Q55435623,20756
http://www.wikidata.org/entity/Q55442079,20757
http://www.wikidata.org/entity/Q55443202,20758
http://www.wikidata.org/entity/Q55446277,20759
http://www.wikidata.org/entity/Q5545,20760
http://www.wikidata.org/entity/Q5545281,20761
http://www.wikidata.org/entity/Q5547359,20762
http://www.wikidata.org/entity/Q5547517,20763
http://www.wikidata.org/entity/Q5547549,20764
http://www.wikidata.org/entity/Q5547553,20765
http://www.wikidata.org/entity/Q5547556,20766
http://www.wikidata.org/entity/Q5547562,20767
http://www.wikidata.org/entity/Q5547580,20768
http://www.wikidata.org/entity/Q5547686,20769
http://www.wikidata.org/entity/Q5547746,20770
http://www.wikidata.org/entity/Q5547829,20771
http://www.wikidata.org/entity/Q5547830,20772
http://www.wikidata.org/entity/Q5547832,20773
http://www.wikidata.org/entity/Q5547834,20774
http://www.wikidata.org/entity/Q5547836,20775
http://www.wikidata.org/entity/Q55487687,20776
http://www.wikidata.org/entity/Q554950,20777
http://www.wikidata.org/entity/Q55500,20778
http://www.wikidata.org/entity/Q5550763,20779
http://www.wikidata.org/entity/Q5551098,20780
http://www.wikidata.org/entity/Q55517509,20781
http://www.wikidata.org/entity/Q5552517,20782
http://www.wikidata.org/entity/Q5554551,20783
http://www.wikidata.org/entity/Q5554637,20784
http://www.wikidata.org/entity/Q55550864,20785
http://www.wikidata.org/entity/Q55551514,20786
http://www.wikidata.org/entity/Q55581836,20787
http://www.wikidata.org/entity/Q555925,20788
http://www.wikidata.org/entity/Q555931,20789
http://www.wikidata.org/entity/Q55593162,20790
http://www.wikidata.org/entity/Q55599180,20791
http://www.wikidata.org/entity/Q55600314,20792
http://www.wikidata.org/entity/Q55603981,20793
http://www.wikidata.org/entity/Q55604150,20794
http://www.wikidata.org/entity/Q55604843,20795
http://www.wikidata.org/entity/Q55609616,20796
http://www.wikidata.org/entity/Q55611166,20797
http://www.wikidata.org/entity/Q55612177,20798
http://www.wikidata.org/entity/Q55613979,20799
http://www.wikidata.org/entity/Q55614630,20800
http://www.wikidata.org/entity/Q55622370,20801
http://www.wikidata.org/entity/Q55632110,20802
http://www.wikidata.org/entity/Q55632557,20803
http://www.wikidata.org/entity/Q55633168,20804
http://www.wikidata.org/entity/Q55633171,20805
http://www.wikidata.org/entity/Q55635055,20806
http://www.wikidata.org/entity/Q55637977,20807
http://www.wikidata.org/entity/Q55637992,20808
http://www.wikidata.org/entity/Q55638671,20809
http://www.wikidata.org/entity/Q55641455,20810
http://www.wikidata.org/entity/Q55643,20811
http://www.wikidata.org/entity/Q5565024,20812
http://www.wikidata.org/entity/Q55657615,20813
http://www.wikidata.org/entity/Q55659105,20814
http://www.wikidata.org/entity/Q55664721,20815
http://www.wikidata.org/entity/Q55664991,20816
http://www.wikidata.org/entity/Q55668812,20817
http://www.wikidata.org/entity/Q5568888,20818
http://www.wikidata.org/entity/Q55692,20819
http://www.wikidata.org/entity/Q55697098,20820
http://www.wikidata.org/entity/Q5570098,20821
http://www.wikidata.org/entity/Q5570502,20822
http://www.wikidata.org/entity/Q5570513,20823
http://www.wikidata.org/entity/Q5570670,20824
http://www.wikidata.org/entity/Q5570774,20825
http://www.wikidata.org/entity/Q5571275,20826
http://www.wikidata.org/entity/Q55716084,20827
http://www.wikidata.org/entity/Q55721409,20828
http://www.wikidata.org/entity/Q557243,20829
http://www.wikidata.org/entity/Q55726595,20830
http://www.wikidata.org/entity/Q55739136,20831
http://www.wikidata.org/entity/Q55742513,20832
http://www.wikidata.org/entity/Q55746124,20833
http://www.wikidata.org/entity/Q55764081,20834
http://www.wikidata.org/entity/Q5576662,20835
http://www.wikidata.org/entity/Q5578394,20836
http://www.wikidata.org/entity/Q5580640,20837
http://www.wikidata.org/entity/Q558067,20838
http://www.wikidata.org/entity/Q558130,20839
http://www.wikidata.org/entity/Q55819738,20840
http://www.wikidata.org/entity/Q5582926,20841
http://www.wikidata.org/entity/Q55830205,20842
http://www.wikidata.org/entity/Q55834044,20843
http://www.wikidata.org/entity/Q55834806,20844
http://www.wikidata.org/entity/Q55835350,20845
http://www.wikidata.org/entity/Q5583769,20846
http://www.wikidata.org/entity/Q5583788,20847
http://www.wikidata.org/entity/Q5583801,20848
http://www.wikidata.org/entity/Q5583816,20849
http://www.wikidata.org/entity/Q5583830,20850
http://www.wikidata.org/entity/Q5583836,20851
http://www.wikidata.org/entity/Q5583840,20852
http://www.wikidata.org/entity/Q5583843,20853
http://www.wikidata.org/entity/Q5583845,20854
http://www.wikidata.org/entity/Q5583847,20855
http://www.wikidata.org/entity/Q5583848,20856
http://www.wikidata.org/entity/Q5583900,20857
http://www.wikidata.org/entity/Q5583904,20858
http://www.wikidata.org/entity/Q55840333,20859
http://www.wikidata.org/entity/Q5584293,20860
http://www.wikidata.org/entity/Q558474,20861
http://www.wikidata.org/entity/Q5585003,20862
http://www.wikidata.org/entity/Q5585295,20863
http://www.wikidata.org/entity/Q558570,20864
http://www.wikidata.org/entity/Q55857321,20865
http://www.wikidata.org/entity/Q558617,20866
http://www.wikidata.org/entity/Q5589189,20867
http://www.wikidata.org/entity/Q5589315,20868
http://www.wikidata.org/entity/Q5589317,20869
http://www.wikidata.org/entity/Q5589708,20870
http://www.wikidata.org/entity/Q558977,20871
http://www.wikidata.org/entity/Q559121,20872
http://www.wikidata.org/entity/Q559200,20873
http://www.wikidata.org/entity/Q559229,20874
http://www.wikidata.org/entity/Q55931,20875
http://www.wikidata.org/entity/Q55934861,20876
http://www.wikidata.org/entity/Q55935132,20877
http://www.wikidata.org/entity/Q55936603,20878
http://www.wikidata.org/entity/Q55948571,20879
http://www.wikidata.org/entity/Q5595,20880
http://www.wikidata.org/entity/Q55958762,20881
http://www.wikidata.org/entity/Q5596,20882
http://www.wikidata.org/entity/Q55960831,20883
http://www.wikidata.org/entity/Q5596372,20884
http://www.wikidata.org/entity/Q5597063,20885
http://www.wikidata.org/entity/Q5597217,20886
http://www.wikidata.org/entity/Q55972600,20887
http://www.wikidata.org/entity/Q55979012,20888
http://www.wikidata.org/entity/Q559794,20889
http://www.wikidata.org/entity/Q55982103,20890
http://www.wikidata.org/entity/Q559822,20891
http://www.wikidata.org/entity/Q559828,20892
http://www.wikidata.org/entity/Q55983715,20893
http://www.wikidata.org/entity/Q5598539,20894
http://www.wikidata.org/entity/Q5599,20895
http://www.wikidata.org/entity/Q5601041,20896
http://www.wikidata.org/entity/Q5602,20897
http://www.wikidata.org/entity/Q5602200,20898
http://www.wikidata.org/entity/Q56025,20899
http://www.wikidata.org/entity/Q56027745,20900
http://www.wikidata.org/entity/Q56027773,20901
http://www.wikidata.org/entity/Q5602874,20902
http://www.wikidata.org/entity/Q5603,20903
http://www.wikidata.org/entity/Q56033657,20904
http://www.wikidata.org/entity/Q56033713,20905
http://www.wikidata.org/entity/Q56035670,20906
http://www.wikidata.org/entity/Q56036096,20907
http://www.wikidata.org/entity/Q56039,20908
http://www.wikidata.org/entity/Q5604,20909
http://www.wikidata.org/entity/Q56045,20910
http://www.wikidata.org/entity/Q56055944,20911
http://www.wikidata.org/entity/Q5606,20912
http://www.wikidata.org/entity/Q56061,20913
http://www.wikidata.org/entity/Q56063183,20914
http://www.wikidata.org/entity/Q56063444,20915
http://www.wikidata.org/entity/Q560647,20916
http://www.wikidata.org/entity/Q56065047,20917
http://www.wikidata.org/entity/Q5606800,20918
http://www.wikidata.org/entity/Q560805,20919
http://www.wikidata.org/entity/Q56084770,20920
http://www.wikidata.org/entity/Q5609440,20921
http://www.wikidata.org/entity/Q5609532,20922
http://www.wikidata.org/entity/Q5610083,20923
http://www.wikidata.org/entity/Q56101409,20924
http://www.wikidata.org/entity/Q5610496,20925
http://www.wikidata.org/entity/Q561068,20926
http://www.wikidata.org/entity/Q5611001,20927
http://www.wikidata.org/entity/Q5611262,20928
http://www.wikidata.org/entity/Q5612327,20929
http://www.wikidata.org/entity/Q561270,20930
http://www.wikidata.org/entity/Q5612727,20931
http://www.wikidata.org/entity/Q5613,20932
http://www.wikidata.org/entity/Q5613113,20933
http://www.wikidata.org/entity/Q56133640,20934
http://www.wikidata.org/entity/Q5613988,20935
http://www.wikidata.org/entity/Q5614052,20936
http://www.wikidata.org/entity/Q5614615,20937
http://www.wikidata.org/entity/Q5615491,20938
http://www.wikidata.org/entity/Q5616016,20939
http://www.wikidata.org/entity/Q5616418,20940
http://www.wikidata.org/entity/Q5616685,20941
http://www.wikidata.org/entity/Q56168871,20942
http://www.wikidata.org/entity/Q56173187,20943
http://www.wikidata.org/entity/Q5618602,20944
http://www.wikidata.org/entity/Q56188060,20945
http://www.wikidata.org/entity/Q5619826,20946
http://www.wikidata.org/entity/Q5620,20947
http://www.wikidata.org/entity/Q56203638,20948
http://www.wikidata.org/entity/Q562061,20949
http://www.wikidata.org/entity/Q5621162,20950
http://www.wikidata.org/entity/Q5621485,20951
http://www.wikidata.org/entity/Q5622,20952
http://www.wikidata.org/entity/Q56221342,20953
http://www.wikidata.org/entity/Q5622774,20954
http://www.wikidata.org/entity/Q5622928,20955
http://www.wikidata.org/entity/Q5623004,20956
http://www.wikidata.org/entity/Q56231123,20957
http://www.wikidata.org/entity/Q56232,20958
http://www.wikidata.org/entity/Q56238,20959
http://www.wikidata.org/entity/Q56239,20960
http://www.wikidata.org/entity/Q56239578,20961
http://www.wikidata.org/entity/Q56240836,20962
http://www.wikidata.org/entity/Q56241,20963
http://www.wikidata.org/entity/Q56242,20964
http://www.wikidata.org/entity/Q56242300,20965
http://www.wikidata.org/entity/Q56243,20966
http://www.wikidata.org/entity/Q56244,20967
http://www.wikidata.org/entity/Q56245,20968
http://www.wikidata.org/entity/Q56246,20969
http://www.wikidata.org/entity/Q5624646,20970
http://www.wikidata.org/entity/Q56248,20971
http://www.wikidata.org/entity/Q5625028,20972
http://www.wikidata.org/entity/Q56251572,20973
http://www.wikidata.org/entity/Q56252,20974
http://www.wikidata.org/entity/Q56254,20975
http://www.wikidata.org/entity/Q5625514,20976
http://www.wikidata.org/entity/Q56256648,20977
http://www.wikidata.org/entity/Q56257,20978
http://www.wikidata.org/entity/Q5625718,20979
http://www.wikidata.org/entity/Q56259603,20980
http://www.wikidata.org/entity/Q56260001,20981
http://www.wikidata.org/entity/Q56262,20982
http://www.wikidata.org/entity/Q56263,20983
http://www.wikidata.org/entity/Q56265,20984
http://www.wikidata.org/entity/Q56267,20985
http://www.wikidata.org/entity/Q5626766,20986
http://www.wikidata.org/entity/Q56268,20987
http://www.wikidata.org/entity/Q56271,20988
http://www.wikidata.org/entity/Q56273,20989
http://www.wikidata.org/entity/Q56273889,20990
http://www.wikidata.org/entity/Q56274,20991
http://www.wikidata.org/entity/Q56275,20992
http://www.wikidata.org/entity/Q56275531,20993
http://www.wikidata.org/entity/Q56275532,20994
http://www.wikidata.org/entity/Q56275539,20995
http://www.wikidata.org/entity/Q56275541,20996
http://www.wikidata.org/entity/Q56275543,20997
http://www.wikidata.org/entity/Q56275544,20998
http://www.wikidata.org/entity/Q56275545,20999
http://www.wikidata.org/entity/Q56275547,21000
http://www.wikidata.org/entity/Q56275548,21001
http://www.wikidata.org/entity/Q56275549,21002
http://www.wikidata.org/entity/Q56275550,21003
http://www.wikidata.org/entity/Q56275586,21004
http://www.wikidata.org/entity/Q56275599,21005
http://www.wikidata.org/entity/Q56275705,21006
http://www.wikidata.org/entity/Q56276799,21007
http://www.wikidata.org/entity/Q56276840,21008
http://www.wikidata.org/entity/Q56276841,21009
http://www.wikidata.org/entity/Q56278,21010
http://www.wikidata.org/entity/Q5627844,21011
http://www.wikidata.org/entity/Q56279,21012
http://www.wikidata.org/entity/Q56279480,21013
http://www.wikidata.org/entity/Q56281,21014
http://www.wikidata.org/entity/Q56282696,21015
http://www.wikidata.org/entity/Q56282719,21016
http://www.wikidata.org/entity/Q56283112,21017
http://www.wikidata.org/entity/Q56283700,21018
http://www.wikidata.org/entity/Q56283754,21019
http://www.wikidata.org/entity/Q56284112,21020
http://www.wikidata.org/entity/Q562850,21021
http://www.wikidata.org/entity/Q56286,21022
http://www.wikidata.org/entity/Q56287,21023
http://www.wikidata.org/entity/Q56289,21024
http://www.wikidata.org/entity/Q56289703,21025
http://www.wikidata.org/entity/Q5629,21026
http://www.wikidata.org/entity/Q56290,21027
http://www.wikidata.org/entity/Q56291,21028
http://www.wikidata.org/entity/Q56291038,21029
http://www.wikidata.org/entity/Q56291039,21030
http://www.wikidata.org/entity/Q56291042,21031
http://www.wikidata.org/entity/Q56291091,21032
http://www.wikidata.org/entity/Q56291093,21033
http://www.wikidata.org/entity/Q56291528,21034
http://www.wikidata.org/entity/Q56292,21035
http://www.wikidata.org/entity/Q56292048,21036
http://www.wikidata.org/entity/Q56292049,21037
http://www.wikidata.org/entity/Q56292050,21038
http://www.wikidata.org/entity/Q56292051,21039
http://www.wikidata.org/entity/Q56292052,21040
http://www.wikidata.org/entity/Q56292053,21041
http://www.wikidata.org/entity/Q56292054,21042
http://www.wikidata.org/entity/Q56292056,21043
http://www.wikidata.org/entity/Q56292059,21044
http://www.wikidata.org/entity/Q56293,21045
http://www.wikidata.org/entity/Q56293505,21046
http://www.wikidata.org/entity/Q56294,21047
http://www.wikidata.org/entity/Q56294574,21048
http://www.wikidata.org/entity/Q56295,21049
http://www.wikidata.org/entity/Q56296911,21050
http://www.wikidata.org/entity/Q56297150,21051
http://www.wikidata.org/entity/Q5629910,21052
http://www.wikidata.org/entity/Q56299206,21053
http://www.wikidata.org/entity/Q56299419,21054
http://www.wikidata.org/entity/Q56299441,21055
http://www.wikidata.org/entity/Q56299465,21056
http://www.wikidata.org/entity/Q56299572,21057
http://www.wikidata.org/entity/Q56299632,21058
http://www.wikidata.org/entity/Q56300,21059
http://www.wikidata.org/entity/Q56301,21060
http://www.wikidata.org/entity/Q56304,21061
http://www.wikidata.org/entity/Q56312618,21062
http://www.wikidata.org/entity/Q56317560,21063
http://www.wikidata.org/entity/Q56325191,21064
http://www.wikidata.org/entity/Q56331,21065
